id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,temps_diff,lat_std,long_std,cluster_DBSCAN
7166353279,7423705@N02,45.771205,4.837439,"concert,live,erja,lyytinen,erjalyytinen,etoileroyale",concert erja lyytinen,10,22,6,6,2012,234483000.0,0.04665547644835118,0.07973273442832074,213
7351562758,7423705@N02,45.771205,4.837439,"concert,live,erja,lyytinen,erjalyytinen,etoileroyale",concert erja lyytinen,54,21,6,6,2012,234482040.0,0.04665547644835118,0.07973273442832074,213
7351562428,7423705@N02,45.771205,4.837439,"concert,live,erja,lyytinen,erjalyytinen,etoileroyale",concert erja lyytinen,48,20,6,6,2012,234478080.0,0.04665547644835118,0.07973273442832074,213
7166352473,7423705@N02,45.771205,4.837439,"concert,live,erja,lyytinen,erjalyytinen,etoileroyale",concert erja lyytinen,8,20,6,6,2012,234475680.0,0.04665547644835118,0.07973273442832074,213
7166352233,7423705@N02,45.771205,4.837439,"concert,live,erja,lyytinen,erjalyytinen,etoileroyale",concert erja lyytinen,5,20,6,6,2012,234475500.0,0.04665547644835118,0.07973273442832074,213
7348914444,7423705@N02,45.771205,4.837439,"concert,nina,attal,ninaattal,toileroyale",concert nina attal,26,21,5,6,2012,234393960.0,0.04665547644835118,0.07973273442832074,213
7163703773,7423705@N02,45.771205,4.837439,"concert,nina,attal,ninaattal,toileroyale",concert nina attal,14,21,5,6,2012,234393240.0,0.04665547644835118,0.07973273442832074,213
7163703623,7423705@N02,45.771205,4.837439,"concert,nina,attal,ninaattal,toileroyale",concert nina attal,8,21,5,6,2012,234392880.0,0.04665547644835118,0.07973273442832074,213
7348913928,7423705@N02,45.771205,4.837439,"concert,nina,attal,ninaattal,toileroyale",concert nina attal,0,20,5,6,2012,234388800.0,0.04665547644835118,0.07973273442832074,213
7163703239,7423705@N02,45.771205,4.837439,"concert,nina,attal,ninaattal,toileroyale",concert nina attal,55,19,5,6,2012,234388500.0,0.04665547644835118,0.07973273442832074,213
7157861257,7423705@N02,45.771205,4.837439,"concert,live,nina,attal,ninaattal,etoileroyale",nina attal,25,21,5,6,2012,234393900.0,0.04665547644835118,0.07973273442832074,213
25009574670,21031983@N03,45.77116,4.837428,"musician,music,concert,nikon,nikkor,musique,musicien",matthieu,23,21,26,2,2016,351984180.0,0.045047450868684065,0.07911221483643502,213
25009568510,21031983@N03,45.77116,4.837428,"musician,music,concert,nikon,nikkor,musique,musicien",rmi,22,21,26,2,2016,351984120.0,0.045047450868684065,0.07911221483643502,213
24678387183,21031983@N03,45.77116,4.837428,"musician,music,concert,nikon,nikkor,musique,musicien",rmi,21,21,26,2,2016,351984060.0,0.045047450868684065,0.07911221483643502,213
25009206410,21031983@N03,45.77116,4.837428,"musician,music,concert,nikon,nikkor,musique,musicien",scne,7,22,26,2,2016,351986820.0,0.045047450868684065,0.07911221483643502,213
25009192440,21031983@N03,45.77116,4.837428,"musician,music,concert,nikon,nikkor,musique,musicien",julien,4,22,26,2,2016,351986640.0,0.045047450868684065,0.07911221483643502,213
24678001583,21031983@N03,45.77116,4.837428,"musician,music,concert,nikon,nikkor,musique,musicien",julien,3,22,26,2,2016,351986580.0,0.045047450868684065,0.07911221483643502,213
25278531456,21031983@N03,45.77116,4.837428,"musician,music,concert,nikon,nikkor,musique,musicien",rmi,3,22,26,2,2016,351986580.0,0.045047450868684065,0.07911221483643502,213
24937095969,21031983@N03,45.77116,4.837428,"musician,music,concert,nikon,nikkor,musique,musicien",rmi,2,22,26,2,2016,351986520.0,0.045047450868684065,0.07911221483643502,213
24677977463,21031983@N03,45.77116,4.837428,"musician,music,concert,nikon,nikkor,musique,musicien",rmi,2,22,26,2,2016,351986520.0,0.045047450868684065,0.07911221483643502,213
24674123344,21031983@N03,45.77116,4.837428,"musician,music,concert,nikon,nikkor,musique,musicien",rmi,2,22,26,2,2016,351986520.0,0.045047450868684065,0.07911221483643502,213
