id,user,lat,long,tags,title,date_taken_minute,date_taken_hour,date_taken_day,date_taken_month,date_taken_year,lat_rad,long_rad,cluster dbscan,cluster_DBSCAN,cluster_kmeans
18560043673,133755247@N06,45.765605,4.849185,,unicef divers 43,53,13,25,5,2011,0.7987604914171795,0.08463424428832124,777,170,3
18993079408,133755247@N06,45.765605,4.849185,,unicef divers 41,2,19,6,12,2013,0.7987604914171795,0.08463424428832124,777,170,3
19174863152,133755247@N06,45.765605,4.849185,,unicef divers 48,1,17,9,11,2012,0.7987604914171795,0.08463424428832124,777,170,3
18992975720,133755247@N06,45.765605,4.849185,,unicef divers 46,26,14,15,1,2012,0.7987604914171795,0.08463424428832124,777,170,3
19174863062,133755247@N06,45.765605,4.849185,,unicef divers 49,42,17,26,10,2013,0.7987604914171795,0.08463424428832124,777,170,3
19174863002,133755247@N06,45.765605,4.849185,,unicef divers 50,24,10,13,6,2014,0.7987604914171795,0.08463424428832124,777,170,3
18994507129,133755247@N06,45.765605,4.849185,,unicef divers 52,53,16,15,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
19180646145,133755247@N06,45.765605,4.849185,,unicef divers 51,42,17,15,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
19184230911,133755247@N06,45.765605,4.849185,,unicef divers 53,42,17,15,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
18558125084,133755247@N06,45.765605,4.849185,,unicef divers 54,41,17,15,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
19180645875,133755247@N06,45.765605,4.849185,,unicef divers 1,23,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18992973360,133755247@N06,45.765605,4.849185,,unicef divers 2,23,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19154501086,133755247@N06,45.765605,4.849185,,unicef divers 4,33,8,18,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
18993068378,133755247@N06,45.765605,4.849185,,unicef divers 8,38,18,23,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
18994497279,133755247@N06,45.765605,4.849185,,unicef divers 14,51,12,15,1,2015,0.7987604914171795,0.08463424428832124,777,170,3
19180636575,133755247@N06,45.765605,4.849185,,unicef divers 11,50,15,21,12,2014,0.7987604914171795,0.08463424428832124,777,170,3
18993067798,133755247@N06,45.765605,4.849185,,unicef divers 16,59,13,22,1,2015,0.7987604914171795,0.08463424428832124,777,170,3
18993067378,133755247@N06,45.765605,4.849185,,unicef divers 20,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19174851792,133755247@N06,45.765605,4.849185,,unicef divers 19,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18993067728,133755247@N06,45.765605,4.849185,,unicef divers 17,1,14,22,1,2015,0.7987604914171795,0.08463424428832124,777,170,3
19184220621,133755247@N06,45.765605,4.849185,,unicef divers 18,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19180635435,133755247@N06,45.765605,4.849185,,unicef divers 27,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18560032543,133755247@N06,45.765605,4.849185,,unicef divers 22,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19174851282,133755247@N06,45.765605,4.849185,,unicef divers 29,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18994496569,133755247@N06,45.765605,4.849185,,unicef divers 26,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18993067218,133755247@N06,45.765605,4.849185,,unicef divers 25,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19184220351,133755247@N06,45.765605,4.849185,,unicef divers 21,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19154499606,133755247@N06,45.765605,4.849185,,unicef divers 28,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19154499786,133755247@N06,45.765605,4.849185,,unicef divers 24,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18560032503,133755247@N06,45.765605,4.849185,,unicef divers 23,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19174851212,133755247@N06,45.765605,4.849185,,unicef divers 30,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18992964060,133755247@N06,45.765605,4.849185,,unicef divers 31,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19184219811,133755247@N06,45.765605,4.849185,,unicef divers 33,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19180635125,133755247@N06,45.765605,4.849185,,unicef divers 35,32,0,28,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
18558113844,133755247@N06,45.765605,4.849185,,unicef divers 32,22,18,26,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18992963640,133755247@N06,45.765605,4.849185,,unicef divers 38,37,15,20,11,2013,0.7987604914171795,0.08463424428832124,777,170,3
19184219531,133755247@N06,45.765605,4.849185,,unicef divers 37,4,15,6,1,2011,0.7987604914171795,0.08463424428832124,777,170,3
18558113274,133755247@N06,45.765605,4.849185,,unicef divers 39,4,15,6,1,2011,0.7987604914171795,0.08463424428832124,777,170,3
19174850412,133755247@N06,45.765605,4.849185,,unicef divers 47,59,14,18,10,2012,0.7987604914171795,0.08463424428832124,777,170,3
18994495389,133755247@N06,45.765605,4.849185,,unicef divers 45,22,8,24,11,2011,0.7987604914171795,0.08463424428832124,777,170,3
18992963240,133755247@N06,45.765605,4.849185,,unicef divers 55,29,13,13,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
18994495479,133755247@N06,45.765605,4.849185,,unicef divers 44,38,15,25,5,2011,0.7987604914171795,0.08463424428832124,777,170,3
19175415701,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 1,3,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19175411251,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 2,6,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18985699989,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 3,8,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19166069152,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 4,15,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18984172240,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 5,17,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19175392401,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 6,26,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18549298014,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 7,26,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18549293854,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 8,27,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18985673909,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 9,27,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18551217773,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 10,31,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18984146680,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 11,32,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19145653046,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 12,42,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19175363211,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 13,3,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19145643826,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 14,4,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18551195513,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 15,4,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19175347401,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 16,5,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19166011112,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 17,5,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19145623746,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 18,6,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18985624549,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 19,7,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18985619429,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 20,8,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18549229564,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 21,8,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18551154803,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 22,14,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18549215534,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 23,44,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18985593659,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 24,45,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165964562,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 25,45,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19145575516,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 26,45,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165955282,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 27,45,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18985574999,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 28,45,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18551119363,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 29,49,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19145555076,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 30,50,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18549176474,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 31,50,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18984127458,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 32,51,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19171691225,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 33,52,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19175249751,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 34,54,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18984113708,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 35,56,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18549151344,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 37,1,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18551080553,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 38,3,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165900162,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 39,4,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19175224631,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 40,6,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18551065683,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 41,7,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18551061423,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 42,8,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18549121774,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 43,9,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18984073508,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 44,9,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19145484276,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 45,11,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165864102,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 46,12,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165858882,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 47,13,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18984052398,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 48,14,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19175177901,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 49,16,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19175172261,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 50,17,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18551012323,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 51,17,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19171594325,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 52,17,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18551002493,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 53,18,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19171586205,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 54,19,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19175146001,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 55,20,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18983919010,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 56,20,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165809282,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 57,22,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18985427819,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 58,22,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18985423379,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 59,25,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19175122531,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 60,26,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19145402066,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 61,27,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19171548885,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 62,28,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18549019674,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 63,30,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165766772,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 64,31,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18983867800,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 65,34,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18985381019,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 66,35,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19171513135,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 67,37,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19145356236,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 68,37,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18550913203,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 69,42,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19175061121,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 70,51,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19145340546,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 71,51,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19145334166,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 72,54,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19175043071,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 73,2,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19171473685,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 74,2,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19175031681,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 75,2,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18985322029,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 76,3,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18548931934,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 77,3,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19145299676,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 78,4,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18985299699,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 80,4,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18550844023,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 81,5,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18983767170,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 82,5,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18550832323,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 83,6,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18985277269,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 84,6,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19145261716,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 85,23,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19171404075,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 86,26,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18983832248,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 87,36,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165626502,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 88,39,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165618242,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 89,39,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18983810108,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 90,39,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165605452,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 91,39,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18548839704,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 92,40,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165592942,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 93,43,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19145202976,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 94,43,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19174909011,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 95,50,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165574332,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 96,51,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18983673320,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 97,51,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18550734373,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 98,51,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165554372,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 99,51,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18548786574,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 100,51,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19171305865,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 101,51,19,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18548772474,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 102,4,20,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19171292105,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 103,4,20,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18550693073,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 104,4,20,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18983711038,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 105,9,20,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18550679483,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 106,10,20,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165500092,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 107,10,20,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18985121159,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 108,10,20,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18548728404,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 109,10,20,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18548719774,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 110,11,20,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18983577570,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 111,11,20,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165465372,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 115,17,20,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18985087419,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 116,17,20,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
18550630173,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 117,22,20,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19174774791,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 118,22,20,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19165440972,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 36,57,17,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19171202215,133755247@N06,45.765605,4.849185,,runion bnvole 2015 06 25 119,1,18,25,6,2015,0.7987604914171795,0.08463424428832124,777,170,3
19144796771,133755247@N06,45.765605,4.849185,"unicef,ong,comitrhne,unicefrhne",25 ans cide 2014  1,17,15,20,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
18953631990,133755247@N06,45.765605,4.849185,"unicef,ong,comitrhne,unicefrhne",25 ans cide 2014  2,24,12,20,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
18955199069,133755247@N06,45.765605,4.849185,"unicef,ong,comitrhne,unicefrhne",25 ans cide 2014  3,25,12,20,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
18518804604,133755247@N06,45.765605,4.849185,"unicef,ong,comitrhne,unicefrhne",25 ans cide 2014  4,12,11,20,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
18953602250,133755247@N06,45.765605,4.849185,"unicef,ong,comitrhne,unicefrhne",25 ans cide 2014  5,24,11,20,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
19115133856,133755247@N06,45.765605,4.849185,"unicef,ong,comitrhne,unicefrhne",25 ans cide 2014  6,14,15,20,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
19141289565,133755247@N06,45.765605,4.849185,"unicef,ong,comitrhne,unicefrhne",25 ans cide 2014  7,55,10,20,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
19115115216,133755247@N06,45.765605,4.849185,"unicef,ong,comitrhne,unicefrhne",25 ans cide 2014  10,40,11,20,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
18518745914,133755247@N06,45.765605,4.849185,"unicef,ong,comitrhne,unicefrhne",25 ans cide 2014  12,15,16,20,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
19141249275,133755247@N06,45.765605,4.849185,"unicef,ong,comitrhne,unicefrhne",cide 2014 1,35,14,19,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
19141245615,133755247@N06,45.765605,4.849185,"unicef,ong,comitrhne,unicefrhne",cide 2014 2,37,14,19,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
19115077186,133755247@N06,45.765605,4.849185,"unicef,ong,comitrhne,unicefrhne",cide 2014 3,37,14,19,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
18955109329,133755247@N06,45.765605,4.849185,"unicef,ong,comitrhne,unicefrhne",cide 2014 4,37,14,19,11,2014,0.7987604914171795,0.08463424428832124,777,170,3
